ticker,horizon,model,r2,rmse_logdiff,correlation,directional_accuracy,sharpe_ratio,max_drawdown,calmar_ratio,total_return,annual_return,volatility,n_train,n_test
PFE,1,EGARCH,-0.063037591336089,0.4477720788918009,0.4900535707472833,0.7146017699115044,6.025692824422406,-0.724466436560606,24.963593547738807,68984084339.51553,18.08528566127767,3.001362032259127,1353,452
PFE,1,GARCH,0.12197233945252872,0.4069460122031216,0.5495649517937797,0.7057522123893806,6.0455425822738444,-0.7330883548661743,22.51597337502445,14177655784.465448,16.50619787970726,2.7303087613848156,1353,452
PFE,1,HAR-RV,0.006759464517741787,0.436133724856478,0.0836808043394878,0.513953488372093,0.5388115555061738,-0.06925814516223541,0.6344005803155379,0.07171562164444811,0.04393740748249991,0.08154503561309845,1353,430
PFE,1,Linear,0.32076037932962254,0.35792678836473785,0.5690821630689132,0.7433628318584071,7.248201324890533,-0.4421367021596662,25.86582259946278,79649592.14510213,11.43622950277344,1.577802407819592,1353,452
PFE,1,NeuralNetwork,0.2986994819789791,0.36369286246201293,0.5505234365265947,0.6969026548672567,7.220257782064684,-0.47221563522736676,29.364416227562387,2028156519.3550646,13.86633646197917,1.9204766478592394,1353,452
PFE,1,RandomForest,0.3245306139784886,0.35693203940866725,0.5858808916696014,0.7278761061946902,6.474189987883933,-0.4049588321008009,24.438171720951345,6846611.02771602,9.896453478795276,1.5286010292122891,1353,452
PFE,5,EGARCH,0.34337722897968803,0.31427823434314067,0.728077764776538,0.7804878048780488,8.394520800720437,-0.8189449094152457,27.973200873939774,1076295492248575.9,22.90851045576308,2.7289837025357087,1351,451
PFE,5,GARCH,0.30227442418529327,0.32396541998505335,0.7211422528290499,0.7450110864745011,7.8898372168693625,-0.7676919795783193,27.101635496744347,44275572906066.83,20.805708204305713,2.6370262950192127,1351,451
PFE,5,HAR-RV,0.020981000583404907,0.3856420217172903,0.15063780813558136,0.6130536130536131,1.4322270356816178,-0.04686797404166257,2.3803908561388236,0.20295016277416056,0.11156409685452533,0.07789553895792112,1351,429
PFE,5,Linear,0.5284805818709224,0.2663214373510667,0.7272783414091657,0.7649667405764967,9.584474632547021,-0.5217248585542914,38.55222425997609,60356950008383.336,20.11365374898935,2.0985661207435697,1351,451
PFE,5,NeuralNetwork,0.5070328004143302,0.27231110133945857,0.7156320745856048,0.7472283813747228,9.48964347105752,-0.507447955642205,35.97237610621785,3893090649746.9614,18.25410871469275,1.9235821419809915,1351,451
PFE,5,RandomForest,0.5331102741540741,0.2650107513255871,0.739640366888294,0.7671840354767184,9.450610647682923,-0.34519163550053994,50.71727196589413,1387041021721.0984,17.50717805803268,1.8524917289154263,1351,451
PFE,20,EGARCH,0.5570920425296106,0.2575659416502189,0.8471420572418672,0.8392857142857143,9.74115536198788,-0.5469621223398247,49.52521049320184,7.72645042172724e+17,27.088414240688234,2.7808214974573913,1342,448
PFE,20,GARCH,0.5044713165280639,0.2724370021643594,0.8347281463795984,0.7991071428571429,9.180127025657631,-0.5369610803991853,47.572816066125085,6.4056500229440344e+16,25.544750712498246,2.7826140794242784,1342,448
PFE,20,HAR-RV,0.06658924151708123,0.3783020436736387,0.28157904155169844,0.6267605633802817,5.4896650599197665,-0.17794153453318187,20.641612263022214,333.62874360308797,3.673000161321118,0.6690754574696768,1342,426
PFE,20,Linear,0.6905186769053384,0.21530242229324506,0.8334788733121588,0.8303571428571429,10.762239013217199,-0.25287180273144716,113.73153585686411,1.4954914590352665e+19,28.75949849954145,2.672259783881557,1342,448
PFE,20,NeuralNetwork,0.6544752371646201,0.2274946994943028,0.8176234038186319,0.8348214285714286,10.7057248438946,-0.21653785371212853,123.27563871165655,8.772384039402956e+17,26.693842221613895,2.4934175509692094,1342,448
PFE,20,RandomForest,0.704981045865009,0.21021158801284268,0.8494938826710002,0.828125,10.949097513314392,-0.1355845576458085,196.78065980834322,9.643303134006518e+17,26.680418713364546,2.4367687547690986,1342,448
QQQ,1,EGARCH,-0.27280645130288494,0.4292331248039795,0.41653470959016514,0.6541019955654102,4.364772640251255,-0.9085165823428377,19.593498078277392,5338259551.521561,17.801017910217535,4.078337951915139,1353,451
QQQ,1,GARCH,-0.19793639878342528,0.4164174559106928,0.430878349780769,0.6496674057649667,4.545531688263938,-0.8999336405021156,18.849460732834874,4012281299.572261,16.963263818801764,3.7318547052700226,1353,451
QQQ,1,HAR-RV,0.00483539373994557,0.3816658789307268,0.069670237175889,0.5407925407925408,-0.29109795998088284,-0.15347953894223698,-0.24620254886492493,-0.07683999030916122,-0.03778705368619225,0.12980872036572783,1353,429
QQQ,1,Linear,0.19180373575982668,0.3420349340355203,0.44123946835809363,0.6407982261640798,4.136331870721204,-0.42352387619196863,19.72851849697825,247986.36168461703,8.355498625365179,2.020026169686508,1353,451
QQQ,1,NeuralNetwork,0.18550329667035081,0.34336554318962387,0.4323246703332816,0.623059866962306,4.135265469964639,-0.2603979589793263,32.474419946136216,310245.5095719722,8.456272673011394,2.04491651973282,1353,451
QQQ,1,RandomForest,0.21049449494336991,0.3380567619840916,0.4636627962611102,0.6496674057649667,4.049893066661056,-0.2545700005016424,29.54804101092537,85657.77112379466,7.522044814973822,1.8573440560432843,1353,451
QQQ,5,EGARCH,-0.4292464548998014,0.4461218659790602,0.5297466550065955,0.6962305986696231,6.374230425840736,-0.9685357189918277,31.012236661277047,6.552193987273438e+16,30.03645893227468,4.712170242623915,1350,451
QQQ,5,GARCH,0.03497254674539596,0.36658085718782407,0.5596688505476526,0.7317073170731707,6.188961026850561,-0.9577673357113852,23.929465517382365,41987613154678.77,22.91886043358077,3.7031838355659716,1350,451
QQQ,5,HAR-RV,0.03825382052623716,0.3670276878378061,0.1992452284939249,0.5641025641025641,0.8740376781441336,-0.27324960769798545,0.8990469010489063,0.41179222937394466,0.2456642130137032,0.28106821840372864,1350,429
QQQ,5,Linear,0.33140401487579163,0.30512783698865403,0.5849739166783411,0.7339246119733924,6.779908274458453,-0.6829544500562025,25.78222528712235,321664098252.4536,17.608085492191762,2.597097892684723,1350,451
QQQ,5,NeuralNetwork,0.3335950293280814,0.3046274689621226,0.5777887235590522,0.7184035476718403,5.743975467192701,-0.5613750233385304,28.742977087272884,19545759431.90105,16.13558943318666,2.8091327209433117,1350,451
QQQ,5,RandomForest,0.38095574543905486,0.29360320820516367,0.626592914343698,0.7516629711751663,6.235389663943442,-0.5961290110938329,24.339017793125333,3788880639.624821,14.509194608011008,2.326910648730006,1350,451
QQQ,20,EGARCH,0.023003114052742912,0.4065779191413787,0.6231471682066612,0.7433035714285714,7.3138366974993225,-0.8476986170460751,44.983684718571645,9.932093653034799e+21,38.13260732556984,5.213762475529127,1341,448
QQQ,20,GARCH,0.21381186847111877,0.3647207235396019,0.6127769722308698,0.7477678571428571,6.81107884659338,-0.8385039240264541,36.06153041489458,7.32254846176354e+17,30.237734759288426,4.439492691295461,1341,448
QQQ,20,HAR-RV,0.12026816517607175,0.39200806892349155,0.3523951136932125,0.6291079812206573,6.381976571865357,-0.16114097458377893,45.26395311843601,73667.16876134687,7.293877519019258,1.142886915501065,1341,426
QQQ,20,Linear,0.44055749411847034,0.3076627583334407,0.6722493546548056,0.78125,8.265619845278355,-0.286079290285381,105.78250165592397,1.062517413572812e+19,30.26218299833887,3.661211568497892,1341,448
QQQ,20,NeuralNetwork,0.4297616463289151,0.31061713610385744,0.6611888885836863,0.7767857142857143,7.619025642651406,-0.5829988435778202,47.982959459951076,2.3119291610889178e+17,27.974009876592905,3.6715993866714443,1341,448
QQQ,20,RandomForest,0.4599148770425051,0.3022931501474141,0.6813029542682967,0.7857142857142857,7.640890701333062,-0.441934300534977,64.71710439796314,6.685642737516704e+17,28.600708264762925,3.7431118154553804,1341,448
SBUX,1,EGARCH,-0.29773222896768625,0.48523120228308003,0.4349576089718134,0.668141592920354,4.918185606413527,-296237417.2686086,7.248940540164622e-08,-757493575116.6682,21.474074235520803,4.366259420449215,1352,452
SBUX,1,GARCH,-0.3019814044976499,0.48602495136849194,0.42509625684521085,0.6592920353982301,4.692834463629756,-200098061.2991263,1.0419205575125357e-07,-533887784060.41345,20.848628358596322,4.442651561689773,1352,452
SBUX,1,HAR-RV,0.01101579181122403,0.42778208304869714,0.10659234325544656,0.541860465116279,1.4538941507051277,-0.19398170796633651,1.939671212173467,0.7935521181617815,0.37626073463054344,0.25879513611638083,1352,430
SBUX,1,Linear,0.24407537653255473,0.3703355646252214,0.5010171260342688,0.6637168141592921,5.6138510470035525,-0.5063834847956231,24.394733509872562,123017177.30991396,12.35309016538983,2.200466321952631,1352,452
SBUX,1,NeuralNetwork,0.20460037383909135,0.3798821313815968,0.4676940611526518,0.661504424778761,5.091313015992402,-0.6349102524181789,19.807404294890542,85242984.27201653,12.575924060617876,2.4700748158904093,1352,452
SBUX,1,RandomForest,0.27666550210060903,0.3622644886143396,0.5322914459752139,0.6991150442477876,6.163198556958087,-0.3831079720831318,25.815173630533316,5709442.636725496,9.889998818567557,1.6046860614935103,1352,452
SBUX,5,EGARCH,0.22237686114119193,0.352626286619857,0.6419323874548415,0.7311111111111112,7.5498377092289735,-0.8434739921458783,32.37193323279585,5.546778909732692e+16,27.30488375734614,3.6166186359169634,1350,450
SBUX,5,GARCH,-0.01201148036837818,0.40227478918339493,0.5754175499979504,0.7133333333333334,7.263430285788081,-0.9015781990273711,29.202720923733164,7825783377819687.0,26.328536537118275,3.6248074946948616,1350,450
SBUX,5,HAR-RV,0.04738922676662338,0.39057008010645605,0.2247819093264057,0.5630841121495327,2.463204121834418,-0.10572795353499174,8.928720528637559,3.427582553860801,0.9440153491787188,0.38324690219975915,1350,428
SBUX,5,Linear,0.389594684476249,0.312420303350182,0.6405374388200167,0.7222222222222222,7.902340413835687,-0.6483815142374263,28.480553434896926,1832106583631.4272,18.4662643624384,2.336809526720342,1350,450
SBUX,5,NeuralNetwork,0.4346807798737725,0.30066091297368286,0.6614502226031713,0.7333333333333333,7.6555544800165185,-0.5741265491440841,32.5290153491147,2180664371243.8438,18.675771329442167,2.4395060316260557,1350,450
SBUX,5,RandomForest,0.4193739408313286,0.30470414216840225,0.6552876526116367,0.7333333333333333,8.608247166730585,-0.5437917465452168,26.248362520371156,7767164819.500027,14.27364289890464,1.6581358112101905,1350,450
SBUX,20,EGARCH,0.5362759892587308,0.28299705221186533,0.7755235100555053,0.7874720357941835,9.414893448504259,-0.2352842573908289,156.1694330915833,8.995309907038976e+22,36.744209092099915,3.9027748208810014,1341,447
SBUX,20,GARCH,0.14191154628863534,0.38496225460863115,0.6234974075229047,0.7337807606263982,8.741174489604228,-0.7075734225949428,46.13746447326029,1.7277763387422248e+20,32.64564364719736,3.734697629708964,1341,447
SBUX,20,HAR-RV,0.10812227977319777,0.3912461009109174,0.34697489473205334,0.6541176470588236,6.253640109237515,-0.1413468958674041,36.350353310531595,3205.6146395885044,5.138009604127057,0.8216030207010934,1341,425
SBUX,20,Linear,0.48979903996538576,0.2968402275450111,0.7538287787397875,0.7337807606263982,8.587807371829534,-0.32773443044701717,80.30486325163798,8.739549056191363e+16,26.318668619901175,3.0646552117871138,1341,447
SBUX,20,NeuralNetwork,0.5684569949423056,0.2730009515723764,0.7756434894151589,0.7829977628635347,9.417962320514315,-0.2820075407135833,91.01189327588162,7.863941220149186e+16,25.666040198418486,2.725222221638371,1341,447
SBUX,20,RandomForest,0.5724441606078977,0.2717368528132717,0.7790263318582699,0.7807606263982103,9.61607869275162,-0.16772201470014197,135.6638788185889,1807751486511781.0,22.753819077489645,2.3662263802646453,1341,447
SPY,1,EGARCH,-0.3537630966940135,0.4681808154386712,0.3916946805660626,0.6438053097345132,4.208826939329298,-0.9782054321203235,18.646388682026494,2325299284.597435,18.239998698185236,4.333748800109109,1356,452
SPY,1,GARCH,-0.2840328174652891,0.45596377432963187,0.4100796161372576,0.6482300884955752,4.4848156404445225,-0.9741424113881963,18.750674875415594,6359787882.239381,18.265827638293416,4.072815719239456,1356,452
SPY,1,HAR-RV,0.006088027277375341,0.4016122107857376,0.0838963745444829,0.5232558139534884,-0.4670323371153036,-0.12856291639269737,-0.3788704509401438,-0.08894721228321689,-0.048708690107881265,0.10429404184031006,1356,430
SPY,1,Linear,0.15160769080762193,0.3706300597281231,0.4018833879618011,0.6637168141592921,4.194761264673274,-0.5440388592920755,16.4719032720158,429041.58031708613,8.961355466476883,2.136320734613934,1356,452
SPY,1,NeuralNetwork,0.17809756407888755,0.3647979691675687,0.4245633494159786,0.6526548672566371,3.725752809732848,-0.3692148444126113,25.6365773201284,735598.7349442826,9.465404906523087,2.5405348636647203,1356,452
SPY,1,RandomForest,0.19605654225489,0.36079044788198766,0.44550337613035657,0.6415929203539823,4.746709864339269,-0.3319362719108437,22.787158861869994,127358.67165101987,7.563884560049269,1.5935005037646524,1356,452
SPY,5,EGARCH,-0.49438553566940535,0.4993474259437892,0.5117602312107878,0.6991150442477876,6.26516012613498,-1085753.2497631924,3.154538733264191e-05,-7.071103058468147e+17,34.2505068114546,5.466820659312337,1353,452
SPY,5,GARCH,0.006214293708564966,0.4072094620185186,0.5500094940301565,0.7123893805309734,6.3087245053601535,-0.9973594830126092,26.576907651290924,809319353041320.0,26.506730875165374,4.20159904789695,1353,452
SPY,5,HAR-RV,0.037178751091912265,0.4026992726833524,0.21016796732117377,0.5604651162790698,0.3538196693848382,-0.28882077435339676,0.33075642787026815,0.09618825277528331,0.09552932761985428,0.26999439512773415,1353,430
SPY,5,Linear,0.22731210463656382,0.35906538699487694,0.5108295926111907,0.7168141592920354,6.707838633185335,-0.836305013171675,22.981494328617533,1943541775418.5366,19.219538917199262,2.8652357291535693,1353,452
SPY,5,NeuralNetwork,0.33210556534593594,0.33383002898998093,0.5806278157286116,0.7212389380530974,5.658669339185413,-0.6668981235811215,24.718627369042988,39709535831.893776,16.484806209915725,2.913194820513894,1353,452
SPY,5,RandomForest,0.3510052503329888,0.32907287047795764,0.6089978527164206,0.7323008849557522,6.475018068655401,-0.7246154895408424,21.090301888189547,14389227146.956764,15.282359427274622,2.3602033639495543,1353,452
SPY,20,EGARCH,0.005041987768767187,0.4560701181430395,0.6131279972316491,0.7906458797327395,7.656212703086588,-0.989335061926668,47.43596856981493,6.6594903764351795e+25,46.93006690256933,6.129671251642416,1344,449
SPY,20,GARCH,0.2330879866021085,0.4004073230314041,0.6273472074396527,0.7750556792873051,7.457498768138885,-0.986015202427625,38.81061642785618,9.376862154335521e+21,38.26785781345352,5.1314601588601745,1344,449
SPY,20,HAR-RV,0.11634431032631853,0.43596797606827814,0.36266949054902375,0.6112412177985949,7.064602808299909,-0.19517146986159434,47.33063047867332,1386790.4810150529,9.237588719998648,1.3075878390708378,1344,427
SPY,20,Linear,0.25021057164549465,0.39591221178069075,0.559289657843792,0.7416481069042317,8.377923300154514,-0.5891554800732137,62.644807989804036,1.753170613023894e+22,36.90753192532729,4.4053317991878265,1344,449
SPY,20,NeuralNetwork,0.2880298738687176,0.38579813765217696,0.5522324908333052,0.7616926503340757,7.78604082501287,-0.7871048960838825,36.66016058184614,6.217927735303624e+17,28.85539188519245,3.7060416884141825,1344,449
SPY,20,RandomForest,0.48478275914064506,0.32818931314759253,0.7016099479991552,0.7594654788418709,8.049428269733367,-0.6820364090147842,50.98884692545591,1.8140348476838408e+21,34.77625005684247,4.320337903699889,1344,449
TSLA,1,EGARCH,-0.1128929315549616,0.41801784178587875,0.47611177377483527,0.6225165562913907,4.002915824757933,-0.6903900186653108,31.212861002267854,357295008840.3218,21.549047689953454,5.383337705148118,1355,453
TSLA,1,GARCH,0.011341955956046812,0.3939954248925941,0.483094361820549,0.6225165562913907,3.7871024091295453,-0.7174678186148674,27.592306864188824,44030880595.6064,19.79659221640159,5.2273717681037795,1355,453
TSLA,1,HAR-RV,0.007929959188350377,0.40120579177811544,0.08959091819680146,0.5545243619489559,-0.710300893251593,-0.24920275265659095,-0.39164304002153233,-0.16832767114959857,-0.09759852363216127,0.13740447824214025,1355,431
TSLA,1,Linear,0.27192152849839135,0.3381093816484981,0.5236151187258804,0.6578366445916115,4.768492823554287,-0.3676833606462977,28.611890299536675,5678451.767739964,10.52011597977685,2.206172132169737,1355,453
TSLA,1,NeuralNetwork,0.24679393241307446,0.34389434283283726,0.502690445774444,0.6534216335540839,4.647186065150772,-0.403198845626018,24.624391685026932,2178718.8083638116,9.928526301645775,2.1364598194377775,1355,453
TSLA,1,RandomForest,0.26519067724774836,0.33966864245569073,0.5155095525427407,0.6512141280353201,3.404055336437846,-0.2783660635396469,37.46242130527946,2035465.9753670767,10.428266749414444,3.063483321727386,1355,453
TSLA,5,EGARCH,0.26774148921502416,0.3233892975064837,0.668289796710823,0.7073170731707317,6.531102308103178,-0.5984268111999457,50.420019460498565,7.75545429390895e+17,30.172691466385363,4.6198467032050505,1353,451
TSLA,5,GARCH,0.36049791283111987,0.302213883765894,0.6840181259979293,0.6829268292682927,6.2948249255252575,-0.5232207381939148,54.02568466447651,6.496106244655976e+16,28.26735861157906,4.4905710557502685,1353,451
TSLA,5,HAR-RV,0.046189340627495246,0.37536219914233204,0.21639293814490845,0.6107226107226107,2.684446677441945,-0.2544189096507304,6.131393877886945,9.836306471245488,1.55994254505116,0.581103941516043,1353,429
TSLA,5,Linear,0.5060038263293822,0.26561660500342904,0.7140453242011373,0.7161862527716186,7.149472856761515,-0.4146884131498342,50.800945149368566,39681288836008.41,21.066563330503417,2.94658973501522,1353,451
TSLA,5,NeuralNetwork,0.4712289840683662,0.2748066574868013,0.6887862460039893,0.7161862527716186,6.704443994235587,-0.38746233173284356,49.44827272032307,2468076084891.9883,19.159343048377934,2.857707971735009,1353,451
TSLA,5,RandomForest,0.5418309949935762,0.25580338192133895,0.7402552944926788,0.720620842572062,6.489309856840858,-0.3181167723823003,65.87395527952222,20739320296043.86,20.9556100375776,3.2292509527013498,1353,451
TSLA,20,EGARCH,0.43066933435296617,0.276140493997351,0.7584525403368901,0.7254464285714286,7.25550309486036,-0.4374079022111774,72.5532086219396,2.0563665229679755e+19,31.735346782012513,4.373969160662773,1344,448
TSLA,20,GARCH,0.4663101096063563,0.26735745418192836,0.7577575202350424,0.7142857142857143,7.031458524860612,-0.4195255513645012,72.42229092738636,3.072417249719338e+18,30.383001532392072,4.3210098480946915,1344,448
TSLA,20,HAR-RV,0.0794494895828659,0.3546294664780622,0.28238626549631807,0.6455399061032864,4.828977466034588,-0.1506539323930893,28.58093738638199,767.1673062146616,4.305830608739111,0.8916650862475304,1344,426
TSLA,20,Linear,0.6433082813690119,0.21857189736636826,0.8046610897508507,0.7834821428571429,8.274495124939055,-0.16887242337118719,159.246066470656,1.982024412830979e+17,26.892269157228835,3.2500193366694274,1344,448
TSLA,20,NeuralNetwork,0.565420214306255,0.24125847027623523,0.7564079595953651,0.7522321428571429,6.958317440183173,-0.4666878798589423,54.50103471413131,9756236395018156.0,25.434972340856554,3.655333715299284,1344,448
TSLA,20,RandomForest,0.6864708624588646,0.20492113988482563,0.8298034064775779,0.8058035714285714,7.362618395916748,-0.11434068791961154,237.2397883622107,1.3853105925103008e+17,27.126160603238223,3.684308916279321,1344,448
UNH,1,EGARCH,-0.24795820030717164,0.5707595728916893,0.4269924095445395,0.6391982182628062,4.366884182435511,-624991.1521748202,4.2909384303843216e-05,-6689318041720.764,26.81798553517112,6.141217493937317,1345,449
UNH,1,GARCH,-0.13016833986159315,0.54315621493424,0.4586881211196587,0.6726057906458798,5.023458870844684,-0.72908802462105,41.43596972155818,6375678425746537.0,30.210469312548494,6.013878104563574,1345,449
UNH,1,HAR-RV,-0.022890062708801784,0.5205004112453797,0.01834800699180156,0.5011709601873536,0.5129025145322783,-0.22139737893904535,0.7199067654302956,0.20373475216186554,0.1593854709467536,0.31075197806760424,1345,427
UNH,1,Linear,0.22128302730611638,0.4508613478375179,0.49571578496259505,0.6659242761692651,5.770487530837635,-0.590089125856212,31.376771222828623,163230182260.82895,18.51509150306929,3.208583573593073,1345,449
UNH,1,RandomForest,0.2658048874379434,0.43778303656617257,0.5162298675832576,0.6726057906458798,6.039101405780303,-0.4501978928627623,33.549868586135524,5088133037.850803,15.104080143300795,2.501047610964768,1345,449
UNH,5,EGARCH,0.2987404767194133,0.4182279589581697,0.6714283590538608,0.732739420935412,7.494817607539698,-0.5863514631006254,69.11214506895345,4.8385362793911765e+23,40.524007379203525,5.406937099901785,1342,449
UNH,5,GARCH,0.20747497658441372,0.4446109641407264,0.6165391383344887,0.7371937639198218,6.95020611770173,-0.6685077253875453,64.90232639490272,2.569860586321952e+24,43.38770659061646,6.242650340989277,1342,449
UNH,5,HAR-RV,0.021017677214210884,0.49715100599379314,0.15690659828192122,0.5831381733021077,2.4803011882667763,-0.16072092433450585,7.846830038592917,5.942678559342487,1.26114977689842,0.5084663841892952,1342,427
UNH,5,Linear,0.3838295373062671,0.39203434346902205,0.6413564924151846,0.732739420935412,8.33366444689123,-0.6725727712175771,48.127952133130705,6.709997640406213e+19,32.369550139206616,3.8841916836814416,1342,449
UNH,5,NeuralNetwork,0.38724712362395997,0.39094562348514755,0.6328460517964563,0.7216035634743875,7.8301796351536925,-0.5912407761849704,51.81149926965793,5.245581747725399e+18,30.63307104349958,3.912179856764973,1342,449
UNH,5,RandomForest,0.44086307799357227,0.3734502565257692,0.6685223232656452,0.7527839643652561,8.038554859224664,-0.5907491041438611,50.222726785716866,3.1798528896023926e+18,29.669030856324135,3.690841373344285,1342,449
UNH,20,EGARCH,0.5197299627568293,0.3498117063055691,0.8111907999594657,0.742152466367713,9.981278213511665,-0.27924942772138156,177.1629205113898,4.765948942414906e+29,49.47264416625421,4.956543952385083,1333,446
UNH,20,GARCH,0.45799357062004187,0.3716154926949129,0.7417922900898201,0.7645739910313901,9.949632305009132,-0.44840951076247154,129.66898007757274,5.221562862014015e+33,58.144803917653064,5.843914843805849,1333,446
UNH,20,HAR-RV,0.04867764031925248,0.49241949180865435,0.2785563218933305,0.6816037735849056,6.398222226823909,-0.14205373846165606,39.39889244797017,6213.587605129777,5.596759963482871,0.8747367260891649,1333,424
UNH,20,Linear,0.4720246622022064,0.36677388940945943,0.7370384581370321,0.7533632286995515,9.761341652971566,-0.8908509924239034,49.79454363124394,4.425335543180581e+26,44.359518611189024,4.544407950077747,1333,446
UNH,20,NeuralNetwork,0.47970521686599565,0.36409635235507165,0.739217071841894,0.7354260089686099,9.136797997992902,-0.584290396863968,65.77818097138005,2.4946414453797216e+23,38.43355946475756,4.206458266145353,1333,446
UNH,20,RandomForest,0.6272701820117639,0.30816879556136456,0.8266582223390537,0.8071748878923767,10.32974230417788,-0.27889266400764745,150.15998979243557,1.0057554307002313e+26,41.8785195805735,4.0541688599178,1333,446
V,1,EGARCH,-0.4989258336819442,0.5346303899306233,0.41940280656180023,0.6547884187082406,4.55644898387582,-0.9223657408577116,15.305002269017862,16329235.182010751,14.116809756691618,3.0982042829070666,1347,449
V,1,GARCH,-0.2921486302226146,0.49638632105613045,0.48103450572821826,0.6525612472160356,5.265793839725463,-0.9199586606770985,15.465357401673584,102513100.79422282,14.227489482136283,2.7018698253629405,1347,449
V,1,HAR-RV,0.004899104742992488,0.4346512489640099,0.08963476471824797,0.5362997658079626,-0.7698390462298939,-0.06349755107553617,-0.5901987243606147,-0.06349755107553623,-0.03747617364480443,0.04868053111664731,1347,427
V,1,Linear,0.2959109160187906,0.36641848516601405,0.5481026838631056,0.6948775055679287,7.087656918421294,-0.520883320367999,31.106672905978538,47667534285.45794,16.202947068867374,2.2860794837225873,1347,449
V,1,NeuralNetwork,0.28050148478639136,0.3704064327671397,0.5426311774164407,0.6770601336302895,6.776568299937581,-0.42438242042120145,36.32296416178845,14369657990.242487,15.414827447852337,2.274724722835646,1347,449
V,1,RandomForest,0.30774444370806586,0.3633262651244938,0.5590003129057413,0.6993318485523385,6.568272892017055,-0.3905143814705833,38.69355626128523,9308714961.861082,15.110390190273018,2.3005119364997575,1347,449
V,5,EGARCH,-0.30719797080522326,0.45057496212843845,0.6428428160451818,0.6280623608017817,5.3740420399936735,-0.9747947118155076,20.27650629989229,175175880170.0199,19.76543111522883,3.6779450119917745,1344,449
V,5,GARCH,-0.22062642519559184,0.4353993298101629,0.646112929678466,0.623608017817372,5.723882657180765,-0.9792393951441193,17.70223466283258,21583725158.27985,17.33472556393144,3.0284907294849175,1344,449
V,5,HAR-RV,0.030200268767696437,0.39002216479863555,0.21227060216882515,0.6088992974238876,1.1491209472043686,-0.00011874962046821082,869.1083329444456,0.18342036189725097,0.10320628468291232,0.08981324806061282,1344,427
V,5,Linear,0.5131628180006987,0.2749718542522963,0.7216567289855744,0.7750556792873051,8.690616046583875,-0.7103894311464568,32.11794107005706,1211772932450814.8,22.816245886353254,2.625388783033616,1344,449
V,5,NeuralNetwork,0.5345906490015373,0.26885240439233443,0.7342982453129021,0.7661469933184856,8.033263029164585,-0.6648822865706355,34.55967787621022,1086795877831902.5,22.97811764947926,2.860371628074135,1344,449
V,5,RandomForest,0.5448505832721988,0.2658724683884232,0.7455460173269913,0.7973273942093542,8.95525361787384,-0.6399547975463462,34.63713888973008,636385793157952.5,22.16620320576189,2.4752178052802707,1344,449
V,20,EGARCH,-0.201255288529832,0.438515219317297,0.7434780829176244,0.6098654708520179,6.174316769639214,-0.9741375001145242,20.619015622261784,1208461242882.6472,20.085756333092416,3.253114001513417,1335,446
V,20,GARCH,-0.2067503692242676,0.43951705759783954,0.682699044084949,0.6143497757847534,5.934468589004969,-0.9845041535738803,18.753302310904512,116753014012.20879,18.46270401831214,3.1110964261431504,1335,446
V,20,HAR-RV,0.08024156669434024,0.38281510922736217,0.31832581475372845,0.6462264150943396,6.294089625796964,-0.165380380422626,28.409468734599628,1631.3218507480265,4.698368746932786,0.7464731241951252,1335,424
V,20,Linear,0.7046366059227087,0.2174429590249029,0.8448330105301557,0.8071748878923767,10.128074890941727,-0.1419712458845536,250.0176783060025,5.460382589985084e+22,35.4953212822667,3.5046464075826247,1335,446
V,20,NeuralNetwork,0.6789488768405845,0.22670135256221918,0.8304927847542881,0.8295964125560538,10.296125553300191,-0.16060648976775083,180.4595442312824,1.2450140944142152e+19,28.982973944074434,2.8149398328563113,1335,446
V,20,RandomForest,0.689868758183174,0.22281261389627952,0.8348665858568549,0.8295964125560538,10.424658704239627,-0.11899189182464177,266.3995479036074,4.897265842806047e+20,31.699386186279526,3.0408080576669274,1335,446
WMT,1,EGARCH,-0.44809418514809485,0.4961220035265138,0.42638493538623523,0.6291390728476821,3.595909754663262,-130.95590529963292,0.09321659391303459,2199541.5539274006,12.207263444829696,3.394763572416973,1354,453
WMT,1,GARCH,-0.3468524676870459,0.478464915005008,0.4136692636570104,0.6225165562913907,3.012402076297477,-6.562787352589692,1.3123933105043994,5648.088512447683,8.61295821980159,2.859166207449876,1354,453
WMT,1,HAR-RV,0.006292540441886096,0.40826597795575126,0.08214412990680248,0.5150812064965197,0.25206456132852895,-0.25444354957495485,0.22308269655218338,0.052172641786970786,0.056761953159490085,0.22518815362350464,1354,431
WMT,1,Linear,0.29202934444016126,0.3468947383945559,0.5428821516911043,0.6799116997792495,5.723767616154826,-0.388176036436898,28.15413909735783,18473320.423810057,10.928762124105468,1.9093650995298983,1354,453
WMT,1,NeuralNetwork,0.29969851352313903,0.34501073485285705,0.5493741862063617,0.6843267108167771,5.968500234548746,-0.2744839973319304,34.40907950193222,2973871.467360128,9.444741686202544,1.582431316921381,1354,453
WMT,1,RandomForest,0.3195760261909867,0.34007905687661105,0.56706924373266,0.6865342163355408,5.215778324175938,-0.3027208038012104,35.89289241146711,15811887.824311072,10.865525241549689,2.083203036292072,1354,453
WMT,5,EGARCH,-0.08264199779248993,0.3956831540535015,0.585614275077323,0.665929203539823,5.69615267733343,-0.8943496553946128,19.011006233148397,19272009680.76992,17.002486873321104,2.9849071533806866,1352,452
